date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2022-06-24,sh.000025,1672.4306,1673.5922,1652.4085,1665.4569,1765148300,12914072589.0000,0.682244,1,-0.433864,0.000000,0.000000,0.000000,0.000000,0
2022-06-27,sh.000025,1667.7287,1680.8179,1663.0680,1668.2062,2007804200,14995255903.0000,0.776032,1,0.165078,0.000000,0.000000,0.000000,0.000000,0
2022-06-28,sh.000025,1668.6432,1686.5990,1664.9073,1686.0557,2252913300,17171549133.0000,0.870764,1,1.069982,0.000000,0.000000,0.000000,0.000000,0
2022-06-29,sh.000025,1683.5108,1698.9796,1680.3516,1688.7124,2378791000,17019317577.0000,0.919416,1,0.157569,0.000000,0.000000,0.000000,0.000000,0
2022-06-30,sh.000025,1680.5989,1682.2724,1668.5631,1677.1971,1815292400,13000854575.0000,0.701621,1,-0.681898,0.000000,0.000000,0.000000,0.000000,0
2022-07-01,sh.000025,1690.1543,1715.7044,1690.1543,1701.5760,2164953000,16876668887.0000,0.835321,1,1.453550,0.000000,0.000000,0.000000,0.000000,0
2022-07-04,sh.000025,1697.2520,1705.1108,1689.0756,1703.0338,1855014000,13943066892.0000,0.715735,1,0.085674,0.000000,0.000000,0.000000,0.000000,0
2022-07-05,sh.000025,1703.8585,1714.4866,1696.9726,1709.8899,2123755600,16569115733.0000,0.819172,1,0.402582,0.000000,0.000000,0.000000,0.000000,0
2022-07-06,sh.000025,1707.2946,1710.9109,1681.2723,1690.1936,2066304000,14706703827.0000,0.797012,1,-1.151905,0.000000,0.000000,0.000000,0.000000,0
2022-07-07,sh.000025,1688.9933,1697.9172,1684.5896,1687.9349,1543242600,11283579955.0000,0.595257,1,-0.133636,0.000000,0.000000,0.000000,0.000000,0
2022-07-08,sh.000025,1694.5318,1699.9805,1688.1478,1696.1001,1410619000,10471294636.0000,0.544102,1,0.483739,0.000000,0.000000,0.000000,0.000000,0
2022-07-11,sh.000025,1696.6952,1716.3226,1696.5952,1710.6498,2033812100,14869922732.0000,0.784479,1,0.857833,0.000000,0.000000,0.000000,0.000000,0
2022-07-12,sh.000025,1709.4567,1743.3003,1709.4567,1731.3328,2421325100,16295175568.0000,0.933950,1,1.209073,0.000000,0.000000,0.000000,0.000000,0
2022-07-13,sh.000025,1739.0421,1752.1477,1733.6055,1741.7538,2331994200,15726499432.0000,0.899493,1,0.601906,0.000000,0.000000,0.000000,0.000000,0
2022-07-14,sh.000025,1743.1220,1743.1220,1709.3291,1715.3340,2349329900,16910471115.0000,0.906180,1,-1.516850,0.000000,0.000000,0.000000,0.000000,0
2022-07-15,sh.000025,1710.6844,1711.4964,1672.5853,1672.5853,2187012400,14960262091.0000,0.843571,1,-2.492150,0.000000,0.000000,0.000000,0.000000,0
2022-07-18,sh.000025,1670.6300,1702.7533,1670.6300,1699.5463,1778357400,12368417641.0000,0.685945,1,1.611936,0.000000,0.000000,0.000000,0.000000,0
2022-07-19,sh.000025,1702.7882,1702.7882,1685.4770,1696.3924,1750502100,11678956908.0000,0.675201,1,-0.185573,0.000000,0.000000,0.000000,0.000000,0
2022-07-20,sh.000025,1701.9856,1701.9856,1690.4131,1695.5506,1415294600,9981650178.0000,0.545905,1,-0.049623,0.000000,0.000000,0.000000,0.000000,0
2022-07-21,sh.000025,1688.8911,1688.8911,1660.2288,1660.7485,1828561900,12244577771.0000,0.705310,1,-2.052554,0.000000,0.000000,0.000000,0.000000,0
2022-07-22,sh.000025,1663.0496,1670.7527,1654.6371,1662.9691,1472954300,10276740477.0000,0.568146,1,0.133711,0.000000,0.000000,0.000000,0.000000,0
2022-07-25,sh.000025,1663.5481,1665.9877,1647.0036,1649.6579,1166021900,7688736765.0000,0.000000,1,-0.800448,0.000000,0.000000,0.000000,0.000000,0
2022-07-26,sh.000025,1648.1281,1659.1923,1645.0464,1656.7917,1093213200,7807490779.0000,0.421673,1,0.432441,0.000000,0.000000,0.000000,0.000000,0
2022-07-27,sh.000025,1654.1263,1654.1263,1643.5342,1645.2804,1083259000,7619280674.0000,0.417833,1,-0.694795,0.000000,0.000000,0.000000,0.000000,0
2022-07-28,sh.000025,1649.3662,1657.2819,1644.3852,1644.8394,1246343800,8741308878.0000,0.480738,1,-0.026804,0.000000,0.000000,0.000000,0.000000,0
2022-07-29,sh.000025,1641.8592,1652.7821,1625.1919,1628.6275,1733465000,11667340703.0000,0.668630,1,-0.985622,0.000000,0.000000,0.000000,0.000000,0
2022-08-01,sh.000025,1629.0486,1629.2084,1609.2193,1619.1524,1615605800,12510474022.0000,0.000000,1,-0.581784,0.000000,0.000000,0.000000,0.000000,0
2022-08-02,sh.000025,1606.0712,1606.0712,1564.8385,1582.4141,2202452700,14426887113.0000,0.849527,1,-2.268983,0.000000,0.000000,0.000000,0.000000,0
2022-08-03,sh.000025,1581.0742,1593.6374,1565.2583,1565.9072,1392526900,9624358962.0000,0.537123,1,-1.043147,0.000000,0.000000,0.000000,0.000000,0
2022-08-04,sh.000025,1573.5837,1589.9443,1569.2197,1588.5788,1080122500,8341304343.0000,0.416623,1,1.447825,0.000000,0.000000,0.000000,0.000000,0
2022-08-05,sh.000025,1590.5770,1599.3507,1577.9969,1598.4608,1076520600,7590327837.0000,0.415234,1,0.622065,0.000000,0.000000,0.000000,0.000000,0
2022-08-08,sh.000025,1592.2920,1607.5581,1590.5333,1599.7535,1057465800,7360521427.0000,0.407884,1,0.080872,0.000000,0.000000,0.000000,0.000000,0
2022-08-09,sh.000025,1599.4241,1603.2017,1594.4323,1597.0573,1202772700,7429280327.0000,0.463932,1,-0.168538,0.000000,0.000000,0.000000,0.000000,0
2022-08-10,sh.000025,1596.1993,1601.1673,1582.2349,1589.5928,1125308800,7068719259.0000,0.434052,1,-0.467391,0.000000,0.000000,0.000000,0.000000,0
2022-08-11,sh.000025,1593.6864,1610.6578,1593.6864,1608.8797,1241335400,7805438447.0000,0.478806,1,1.213323,0.000000,0.000000,0.000000,0.000000,0
2022-08-12,sh.000025,1610.6309,1627.0191,1609.7098,1624.7752,1210197500,8651549276.0000,0.466796,1,0.987986,0.000000,0.000000,0.000000,0.000000,0
2022-08-15,sh.000025,1621.5201,1631.5199,1615.7946,1625.4050,1305220700,8858788504.0000,0.503448,1,0.038762,0.000000,0.000000,0.000000,0.000000,0
2022-08-16,sh.000025,1630.4866,1641.1845,1628.1470,1629.4472,1297464700,9044164420.0000,0.500456,1,0.248689,0.000000,0.000000,0.000000,0.000000,0
2022-08-17,sh.000025,1632.0237,1642.3361,1628.1292,1640.8897,1670712500,11208614910.0000,0.644425,1,0.702232,0.000000,0.000000,0.000000,0.000000,0
2022-08-18,sh.000025,1638.0675,1640.4982,1617.8385,1618.8814,1253732100,8557760326.0000,0.483588,1,-1.341242,0.000000,0.000000,0.000000,0.000000,0
2022-08-19,sh.000025,1615.9014,1653.0331,1613.8663,1646.0957,2066069800,12984352504.0000,0.796921,1,1.681056,0.000000,0.000000,0.000000,0.000000,0
2022-08-22,sh.000025,1644.4596,1665.3106,1643.9687,1661.1469,2059825500,14031164828.0000,0.753259,1,0.914358,0.000000,0.000000,0.000000,0.000000,0
2022-08-23,sh.000025,1655.6453,1661.3760,1645.5613,1654.0687,1291194400,9313081383.0000,0.472177,1,-0.426103,0.000000,0.000000,0.000000,0.000000,0
2022-08-24,sh.000025,1653.4769,1661.5605,1631.5676,1633.9499,1461703500,9678300554.0000,0.534531,1,-1.216322,0.000000,0.000000,0.000000,0.000000,0
2022-08-25,sh.000025,1639.6021,1665.1847,1639.6021,1663.0890,1386110400,9554109073.0000,0.506887,1,1.783353,0.000000,0.000000,0.000000,0.000000,0
2022-08-26,sh.000025,1665.7051,1668.9692,1647.2490,1650.9362,1224094500,9306680222.0000,0.447640,1,-0.730737,0.000000,0.000000,0.000000,0.000000,0
2022-08-29,sh.000025,1636.9600,1656.1715,1631.1045,1654.5364,1111610300,7989655930.0000,0.406505,1,0.218070,0.000000,0.000000,0.000000,0.000000,0
2022-08-30,sh.000025,1653.9108,1661.2022,1640.4418,1649.2210,1077803200,7357486042.0000,0.394142,1,-0.321262,0.000000,0.000000,0.000000,0.000000,0
2022-08-31,sh.000025,1650.1127,1665.0810,1641.5824,1654.5898,1537580600,11390804192.0000,0.562279,1,0.325536,0.000000,0.000000,0.000000,0.000000,0
2022-09-01,sh.000025,1649.4573,1664.0529,1646.6822,1648.2508,1274456700,8714908694.0000,0.466057,1,-0.383116,0.000000,0.000000,0.000000,0.000000,0
2022-09-02,sh.000025,1651.5722,1662.6969,1642.7352,1650.5061,1173602100,7905653122.0000,0.429175,1,0.136830,0.000000,0.000000,0.000000,0.000000,0
2022-09-05,sh.000025,1648.6033,1668.9982,1645.9793,1668.9982,1186852600,8254032312.0000,0.434021,1,1.120390,0.000000,0.000000,0.000000,0.000000,0
2022-09-06,sh.000025,1670.4426,1690.6551,1665.2774,1688.1590,1975572500,11290599608.0000,0.722448,1,1.148042,0.000000,0.000000,0.000000,0.000000,0
2022-09-07,sh.000025,1685.5471,1700.3755,1679.5746,1699.2807,2303036800,12361332639.0000,0.842199,1,0.658806,0.000000,0.000000,0.000000,0.000000,0
2022-09-08,sh.000025,1699.3889,1707.4372,1687.1748,1697.9679,2332028300,11660594113.0000,0.852801,1,-0.077256,0.000000,0.000000,0.000000,0.000000,0
2022-09-09,sh.000025,1696.8005,1722.5167,1694.9118,1712.5918,2135946800,11263031710.0000,0.781095,1,0.861259,0.000000,0.000000,0.000000,0.000000,0
2022-09-13,sh.000025,1713.1217,1719.6625,1699.8378,1701.4016,1928649900,10391914589.0000,0.705289,1,-0.653407,0.000000,0.000000,0.000000,0.000000,0
2022-09-14,sh.000025,1684.7343,1693.3475,1677.0390,1682.5144,1395728600,7882497182.0000,0.510405,1,-1.110097,0.000000,0.000000,0.000000,0.000000,0
2022-09-15,sh.000025,1689.8789,1697.3076,1668.4475,1682.0087,1825024400,11093129707.0000,0.667394,1,-0.030056,0.000000,0.000000,0.000000,0.000000,0
2022-09-16,sh.000025,1678.8798,1680.2701,1629.3513,1629.3513,1904299100,11261270975.0000,0.696384,1,-3.130626,0.000000,0.000000,0.000000,0.000000,0
2022-09-19,sh.000025,1626.1326,1641.4449,1612.7138,1633.4526,1339874500,8765346489.0000,0.489979,1,0.251714,0.000000,0.000000,0.000000,0.000000,0
2022-09-20,sh.000025,1638.9722,1640.2821,1617.8013,1621.0742,1151642300,7003730617.0000,0.421145,1,-0.757806,0.000000,0.000000,0.000000,0.000000,0
2022-09-21,sh.000025,1619.5770,1637.8526,1609.4053,1630.2254,1095896200,6784183320.0000,0.400759,1,0.564515,0.000000,0.000000,0.000000,0.000000,0
2022-09-22,sh.000025,1621.3829,1626.1885,1613.7685,1618.4979,986280500,5926513989.0000,0.360673,1,-0.719379,0.000000,0.000000,0.000000,0.000000,0
2022-09-23,sh.000025,1617.0584,1640.3536,1617.0001,1624.8544,1358302000,8412696109.0000,0.496718,1,0.392741,0.000000,0.000000,0.000000,0.000000,0
2022-09-26,sh.000025,1617.8880,1626.9481,1589.7726,1591.0610,1359777300,8699160468.0000,0.497258,1,-2.079780,0.000000,0.000000,0.000000,0.000000,0
2022-09-27,sh.000025,1589.7172,1604.2038,1581.7230,1603.4595,1073969600,8040611617.0000,0.392740,1,0.779260,0.000000,0.000000,0.000000,0.000000,0
2022-09-28,sh.000025,1597.9315,1601.0485,1575.9391,1576.7151,1030958100,7667135610.0000,0.373526,1,-1.667919,0.000000,0.000000,0.000000,0.000000,0
2022-09-29,sh.000025,1584.5331,1587.5350,1553.3997,1563.8441,1079970100,7462456906.0000,0.391284,1,-0.816317,0.000000,0.000000,0.000000,0.000000,0
2022-09-30,sh.000025,1561.9518,1583.1417,1561.1071,1574.8322,1034520700,7216997703.0000,0.374817,1,0.702634,0.000000,0.000000,0.000000,0.000000,0
2022-10-10,sh.000025,1577.7668,1605.7003,1576.8065,1588.1324,1331767100,9413091609.0000,0.482512,1,0.844547,0.000000,0.000000,0.000000,0.000000,0
2022-10-11,sh.000025,1589.6302,1608.5221,1582.6605,1604.6179,1192657300,8371935660.0000,0.432111,1,1.038043,0.000000,0.000000,0.000000,0.000000,0
2022-10-12,sh.000025,1600.8623,1614.9646,1581.7184,1614.5557,1230322800,8663648628.0000,0.445758,1,0.619325,0.000000,0.000000,0.000000,0.000000,0
2022-10-13,sh.000025,1604.2389,1615.7915,1595.3088,1609.8034,1145758100,8220735578.0000,0.415119,1,-0.294341,0.000000,0.000000,0.000000,0.000000,0
2022-10-14,sh.000025,1614.3148,1629.4423,1611.6258,1614.1721,1302524000,8954924184.0000,0.471917,1,0.271381,0.000000,0.000000,0.000000,0.000000,0
2022-10-17,sh.000025,1611.2596,1623.4828,1596.2509,1618.5691,1171344500,7791994768.0000,0.424389,1,0.272400,0.000000,0.000000,0.000000,0.000000,0
2022-10-18,sh.000025,1622.4103,1628.9195,1610.7712,1613.0765,1059899100,7464006535.0000,0.384012,1,-0.339349,0.000000,0.000000,0.000000,0.000000,0
2022-10-19,sh.000025,1610.1840,1620.2273,1599.4005,1599.7234,915568000,6388419164.0000,0.331719,1,-0.827803,0.000000,0.000000,0.000000,0.000000,0
2022-10-20,sh.000025,1594.4555,1608.1150,1589.8462,1592.8896,953399800,7054109024.0000,0.345426,1,-0.427186,0.000000,0.000000,0.000000,0.000000,0
2022-10-21,sh.000025,1593.5050,1627.0558,1593.5050,1612.9250,1977347400,11851228448.0000,0.000000,1,1.257802,0.000000,0.000000,0.000000,0.000000,0
2022-10-24,sh.000025,1610.3579,1618.8946,1573.8451,1576.3224,1727851000,11060649013.0000,0.626017,1,-2.269331,0.000000,0.000000,0.000000,0.000000,0
2022-10-25,sh.000025,1576.4342,1597.9055,1574.3939,1587.4860,1562130800,8760230961.0000,0.565975,1,0.708205,0.000000,0.000000,0.000000,0.000000,0
2022-10-26,sh.000025,1585.2995,1599.6533,1578.6248,1583.7469,1313667700,7532717903.0000,0.475954,1,-0.235536,0.000000,0.000000,0.000000,0.000000,0
2022-10-27,sh.000025,1583.5506,1591.7037,1565.2238,1567.5826,1389097900,9756811997.0000,0.503283,1,-1.020637,0.000000,0.000000,0.000000,0.000000,0
2022-10-28,sh.000025,1564.3166,1566.7706,1535.7039,1539.7274,1413528700,9465756403.0000,0.512135,1,-1.776953,0.000000,0.000000,0.000000,0.000000,0
2022-10-31,sh.000025,1530.4477,1531.2218,1497.4501,1500.6669,1755345000,11762459938.0000,0.635978,1,-2.536845,0.000000,0.000000,0.000000,0.000000,0
2022-11-01,sh.000025,1500.9503,1532.6626,1499.6599,1531.7427,1489938800,10626371157.0000,0.539819,1,2.070799,0.000000,0.000000,0.000000,0.000000,0
2022-11-02,sh.000025,1527.4215,1547.9527,1518.4396,1547.2929,1729045700,12064452634.0000,0.626450,1,1.015197,0.000000,0.000000,0.000000,0.000000,0
2022-11-03,sh.000025,1542.3961,1546.6500,1519.9279,1527.5045,1980914200,11447879446.0000,0.717704,1,-1.278905,0.000000,0.000000,0.000000,0.000000,0
2022-11-04,sh.000025,1524.0122,1557.3280,1523.3926,1550.3876,1969424200,12299127952.0000,0.713541,1,1.498071,0.000000,0.000000,0.000000,0.000000,0
2022-11-07,sh.000025,1544.1263,1554.8999,1540.6980,1552.1505,1457277100,9286531883.0000,0.527985,1,0.113707,0.000000,0.000000,0.000000,0.000000,0
2022-11-08,sh.000025,1550.2996,1553.1470,1541.3368,1548.4587,1156851900,7758760451.0000,0.419139,1,-0.237851,0.000000,0.000000,0.000000,0.000000,0
2022-11-09,sh.000025,1546.7274,1560.0353,1542.9441,1543.1868,1100425400,6602296456.0000,0.398695,1,-0.340461,0.000000,0.000000,0.000000,0.000000,0
2022-11-10,sh.000025,1537.2417,1545.7049,1527.3375,1540.6039,1091858900,6957606541.0000,0.395591,1,-0.167374,0.000000,0.000000,0.000000,0.000000,0
2022-11-11,sh.000025,1562.1501,1580.5488,1543.4044,1568.5645,2023258500,14445073951.0000,0.733046,1,1.814912,0.000000,0.000000,0.000000,0.000000,0
2022-11-14,sh.000025,1576.4864,1581.3471,1551.7775,1555.9393,1808829500,12837585503.0000,0.655356,1,-0.804889,0.000000,0.000000,0.000000,0.000000,0
2022-11-15,sh.000025,1554.8779,1579.3706,1549.4023,1579.3706,1669410800,11278717094.0000,0.604843,1,1.505926,0.000000,0.000000,0.000000,0.000000,0
2022-11-16,sh.000025,1578.8093,1587.3096,1574.6711,1576.7807,1461834600,9204351806.0000,0.529752,1,-0.163983,0.000000,0.000000,0.000000,0.000000,0
2022-11-17,sh.000025,1572.9326,1579.8257,1566.8639,1577.3809,1162002400,7473989393.0000,0.421096,1,0.038065,0.000000,0.000000,0.000000,0.000000,0
2022-11-18,sh.000025,1579.4477,1583.8843,1570.8682,1573.6356,1420595000,8601472969.0000,0.514807,1,-0.237438,0.000000,0.000000,0.000000,0.000000,0
2022-11-21,sh.000025,1566.2085,1566.7113,1555.4095,1564.9742,973545400,6492532252.0000,0.352801,1,-0.550407,0.000000,0.000000,0.000000,0.000000,0
2022-11-22,sh.000025,1566.4586,1648.5912,1565.7951,1629.0596,4136218300,22704835873.0000,1.498917,1,4.094981,0.000000,0.000000,0.000000,0.000000,0
2022-11-23,sh.000025,1627.6971,1679.0193,1623.0257,1649.1447,4707847300,26574318419.0000,1.706069,1,1.232926,0.000000,0.000000,0.000000,0.000000,0
2022-11-24,sh.000025,1640.2249,1646.4256,1619.7223,1623.9082,2623229100,14955834921.0000,0.950627,1,-1.530278,0.000000,0.000000,0.000000,0.000000,0
2022-11-25,sh.000025,1623.6911,1684.9373,1623.2383,1679.1059,3906532900,22111712192.0000,1.415682,1,3.399065,0.000000,0.000000,0.000000,0.000000,0
2022-11-28,sh.000025,1652.5289,1686.0646,1643.2385,1674.5325,3106446800,19080365276.0000,1.119805,1,-0.272371,0.000000,0.000000,0.000000,0.000000,0
2022-11-29,sh.000025,1681.2824,1702.7798,1668.2587,1690.9235,3388643600,22504946913.0000,1.221531,1,0.978840,0.000000,0.000000,0.000000,0.000000,0
2022-11-30,sh.000025,1682.8427,1710.8354,1680.5594,1699.5907,3055580800,18840776448.0000,1.101469,1,0.512572,0.000000,0.000000,0.000000,0.000000,0
2022-12-01,sh.000025,1706.7014,1716.7980,1693.6197,1695.2227,3375695900,21306984504.0000,1.216863,1,-0.257003,0.000000,0.000000,0.000000,0.000000,0
2022-12-02,sh.000025,1689.8619,1696.0041,1677.5704,1692.3224,2304796000,14213150680.0000,0.830828,1,-0.171087,0.000000,0.000000,0.000000,0.000000,0
2022-12-05,sh.000025,1716.2680,1789.8223,1716.2180,1786.6468,5376290100,33383498114.0000,1.938033,1,5.573666,0.000000,0.000000,0.000000,0.000000,0
2022-12-06,sh.000025,1771.7158,1780.5651,1749.1294,1754.5812,3784347800,24990756374.0000,1.364173,1,-1.794736,0.000000,0.000000,0.000000,0.000000,0
2022-12-07,sh.000025,1750.8570,1757.6743,1723.2899,1735.8867,3303269100,22670205075.0000,1.190755,1,-1.065468,0.000000,0.000000,0.000000,0.000000,0
2022-12-08,sh.000025,1729.8387,1736.2036,1719.5731,1734.3692,2272895300,15344508783.0000,0.819328,1,-0.087419,0.000000,0.000000,0.000000,0.000000,0
2022-12-09,sh.000025,1732.7819,1736.4278,1710.3797,1724.7317,2521495200,16817848226.0000,0.908943,1,-0.555678,0.000000,0.000000,0.000000,0.000000,0
2022-12-12,sh.000025,1715.6288,1729.9369,1703.5334,1706.1351,2665845100,17146603991.0000,0.924744,1,-1.078231,0.000000,0.000000,0.000000,0.000000,0
2022-12-13,sh.000025,1702.6005,1711.3594,1692.5078,1702.0656,1869890700,12074564996.0000,0.648638,1,-0.238522,0.000000,0.000000,0.000000,0.000000,0
2022-12-14,sh.000025,1701.3746,1702.9892,1683.9518,1689.1127,2060662900,12480481813.0000,0.714815,1,-0.761011,0.000000,0.000000,0.000000,0.000000,0
2022-12-15,sh.000025,1688.8241,1692.2781,1674.8424,1679.7324,1685221500,10744659569.0000,0.584579,1,-0.555339,0.000000,0.000000,0.000000,0.000000,0
2022-12-16,sh.000025,1676.5848,1700.5972,1675.5156,1695.6137,1872677400,11988357657.0000,0.649605,1,0.945466,0.000000,0.000000,0.000000,0.000000,0
2022-12-19,sh.000025,1688.3183,1692.3675,1636.2233,1643.8014,2445513100,14806078743.0000,0.848314,1,-3.055667,0.000000,0.000000,0.000000,0.000000,0
2022-12-20,sh.000025,1640.6193,1651.0909,1627.1987,1632.7822,1505750800,9590597930.0000,0.522323,1,-0.670349,0.000000,0.000000,0.000000,0.000000,0
2022-12-21,sh.000025,1633.7225,1637.7089,1625.5419,1630.7271,1126415400,7549407554.0000,0.390737,1,-0.125865,0.000000,0.000000,0.000000,0.000000,0
2022-12-22,sh.000025,1638.1160,1645.5800,1609.8222,1618.0197,1755074600,10471321785.0000,0.608810,1,-0.779247,0.000000,0.000000,0.000000,0.000000,0
2022-12-23,sh.000025,1610.7667,1632.1053,1609.9465,1629.5383,1388959900,8341158221.0000,0.481810,1,0.711895,0.000000,0.000000,0.000000,0.000000,0
2022-12-26,sh.000025,1627.3049,1635.4225,1620.6651,1632.6723,1351374500,8643644203.0000,0.468773,1,0.192324,0.000000,0.000000,0.000000,0.000000,0
2022-12-27,sh.000025,1641.6518,1647.5352,1637.9282,1641.3152,1360800700,8957434568.0000,0.472042,1,0.529371,0.000000,0.000000,0.000000,0.000000,0
2022-12-28,sh.000025,1635.7038,1654.0359,1631.9055,1639.5021,2022576200,12580766693.0000,0.701603,1,-0.110466,0.000000,0.000000,0.000000,0.000000,0
2022-12-29,sh.000025,1638.6100,1638.6100,1621.6992,1625.9921,1461051200,9502633655.0000,0.506818,1,-0.824031,0.000000,0.000000,0.000000,0.000000,0
2022-12-30,sh.000025,1631.0607,1644.6491,1626.4245,1639.2660,1381615500,9069781844.0000,0.479263,1,0.816357,0.000000,0.000000,0.000000,0.000000,0
2023-01-03,sh.000025,1638.4953,1678.4839,1634.2054,1674.8068,2405190700,15084631414.0000,0.834326,1,2.168092,0.000000,0.000000,0.000000,0.000000,0
2023-01-04,sh.000025,1676.0466,1684.9042,1668.9705,1680.8857,1890869500,11800188840.0000,0.655916,1,0.362961,0.000000,0.000000,0.000000,0.000000,0
2023-01-05,sh.000025,1683.3137,1700.0980,1683.3137,1686.3846,1952091000,13209537397.0000,0.676500,1,0.327143,0.000000,0.000000,0.000000,0.000000,0
2023-01-06,sh.000025,1684.5357,1686.0608,1674.0124,1679.9319,1741292000,11816809015.0000,0.603448,1,-0.382635,0.000000,0.000000,0.000000,0.000000,0
2023-01-09,sh.000025,1681.3694,1682.5582,1671.8101,1677.6292,1702431800,10984965975.0000,0.589981,1,-0.137071,0.000000,0.000000,0.000000,0.000000,0
2023-01-10,sh.000025,1674.9386,1675.6738,1661.0135,1662.3253,1359524200,8756730233.0000,0.471145,1,-0.912234,0.000000,0.000000,0.000000,0.000000,0
2023-01-11,sh.000025,1665.0711,1677.3812,1660.2995,1661.6675,1425966300,9664785775.0000,0.494171,1,-0.039571,0.000000,0.000000,0.000000,0.000000,0
2023-01-12,sh.000025,1660.1771,1667.0018,1654.0051,1663.9719,1336924500,8964897000.0000,0.463313,1,0.138680,0.000000,0.000000,0.000000,0.000000,0
2023-01-13,sh.000025,1663.6587,1670.5258,1657.1019,1670.2839,1366154000,9482331613.0000,0.473443,1,0.379333,0.000000,0.000000,0.000000,0.000000,0
2023-01-16,sh.000025,1674.5727,1692.3103,1666.9576,1679.4827,2011854200,16250846979.0000,0.696487,1,0.550733,0.000000,0.000000,0.000000,0.000000,0
2023-01-17,sh.000025,1676.6069,1679.3676,1660.2688,1664.6974,1301026700,10287103728.0000,0.450405,1,-0.880348,0.000000,0.000000,0.000000,0.000000,0
2023-01-18,sh.000025,1664.5453,1676.6643,1664.2816,1672.6327,1311247600,8669239267.0000,0.453943,1,0.476681,0.000000,0.000000,0.000000,0.000000,0
